DCOP,Perfect Communication,Timestamp Use,Message Lost Prob,UB,Algorithm,Stochastic,Iteration,Global View Cost,Monotonicy,Agent View Cost,Global Anytime Cost,Value Assignmnet Counter,Algorithm Msgs Counter,Global View Cost Agent Zero,Agent View Cost Agent Zero,Abs Delta Global and POV,Percent Agents With Colors,Number of Colors
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,51700,6630.7,1.0,6593.85,4473.6,123.6,73736.6,235.8,230.5,36.85,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,51800,6630.7,1.0,6593.85,4473.6,123.6,73736.6,235.8,230.5,36.85,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,51900,6630.7,1.0,6593.85,4473.6,123.6,73736.6,235.8,230.5,36.85,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,52000,6630.7,1.0,6593.85,4473.6,123.7,73839.3,235.8,230.5,36.85,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,52100,6630.7,1.0,6593.85,4473.6,123.8,73926.0,235.8,230.5,36.85,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,52200,6630.7,1.0,6593.85,4473.6,124.0,74012.3,235.8,230.5,36.85,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,52300,6630.7,1.0,6593.85,4473.6,124.2,74012.3,235.8,230.5,36.85,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,52400,6630.7,1.0,6593.85,4473.6,124.5,74199.1,235.8,230.5,36.85,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,52500,6630.7,1.0,6593.85,4473.6,124.8,74366.0,235.8,230.5,36.85,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,52600,6621.7,1.0,6596.7,4473.6,125.0,74770.5,235.8,230.5,25.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,52700,6661.6,1.0,6599.05,4473.6,125.5,75072.6,231.0,235.8,62.55,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,52800,6661.6,1.0,6599.05,4473.6,125.7,75187.0,231.0,235.8,62.55,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,52900,6676.5,1.0,6598.1,4473.6,125.9,75187.0,231.0,235.8,78.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,53000,6676.5,1.0,6598.1,4473.6,126.0,75309.7,231.0,235.8,78.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,53100,6676.5,1.0,6598.1,4473.6,126.1,75382.5,231.0,235.8,78.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,53200,6676.5,1.0,6598.1,4473.6,126.4,75469.8,231.0,235.8,78.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,53300,6618.7,1.0,6618.2,4473.6,126.8,75548.2,235.8,231.0,0.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,53400,6618.3,1.0,6596.1,4473.6,127.2,75772.3,235.8,231.0,22.2,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,53500,6618.3,1.0,6596.1,4473.6,127.3,75772.3,235.8,231.0,22.2,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,53600,6618.3,1.0,6596.1,4473.6,127.3,75772.3,235.8,231.0,22.2,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,53700,6618.3,1.0,6596.1,4473.6,127.8,76329.4,235.8,231.0,22.2,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,53800,6618.3,1.0,6596.1,4473.6,128.1,76572.5,235.8,231.0,22.2,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,53900,6618.3,1.0,6596.1,4473.6,128.6,76736.7,235.8,231.0,22.2,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,54000,6618.3,1.0,6596.1,4473.6,128.7,76736.7,235.8,231.0,22.2,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,54100,6618.3,1.0,6596.1,4473.6,128.7,76736.7,235.8,231.0,22.2,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,54200,6618.3,1.0,6596.1,4473.6,129.1,76818.6,235.8,231.0,22.2,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,54300,6618.3,1.0,6596.1,4473.6,129.5,76890.3,235.8,231.0,22.2,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,54400,6618.3,1.0,6596.1,4473.6,129.6,76890.3,235.8,231.0,22.2,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,54500,6613.5,1.0,6603.85,4473.6,129.7,77288.6,235.8,231.0,9.65,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,54600,6595.4,1.0,6604.55,4456.3,129.9,77407.9,225.3,235.8,9.15,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,54700,6632.1,0.9,6594.7,4456.3,130.1,77715.8,226.7,235.8,37.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,54800,6632.1,1.0,6594.7,4456.3,130.3,77826.0,226.7,235.8,37.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,54900,6632.1,1.0,6594.7,4456.3,130.4,77826.0,226.7,235.8,37.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,55000,6632.1,1.0,6594.7,4456.3,130.4,77826.0,226.7,235.8,37.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,55100,6632.1,1.0,6594.7,4456.3,130.6,78170.8,226.7,235.8,37.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,55200,6600.5,1.0,6602.4,4456.3,131.1,78351.9,237.2,226.7,1.9,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,55300,6605.2,1.0,6597.55,4456.3,131.6,78420.3,237.2,226.7,7.65,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,55400,6601.6,1.0,6595.6,4456.3,131.9,78706.2,237.2,226.7,6.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,55500,6601.6,1.0,6595.6,4456.3,132.1,78878.1,237.2,226.7,6.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,55600,6601.6,1.0,6595.6,4456.3,132.3,78878.1,237.2,226.7,6.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,55700,6601.6,1.0,6595.6,4456.3,132.3,78878.1,237.2,226.7,6.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,55800,6601.6,1.0,6595.6,4456.3,132.4,78878.1,237.2,226.7,6.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,55900,6601.6,1.0,6595.6,4456.3,132.9,78945.5,237.2,226.7,6.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,56000,6601.6,1.0,6595.6,4456.3,132.9,78945.5,237.2,226.7,6.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,56100,6601.6,1.0,6595.6,4456.3,133.1,79285.2,237.2,226.7,6.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,56200,6601.6,1.0,6595.6,4456.3,133.3,79658.1,237.2,226.7,6.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,56300,6601.6,1.0,6595.6,4456.3,133.6,79828.9,237.2,226.7,6.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,56400,6601.6,1.0,6595.6,4456.3,133.8,79965.6,237.2,226.7,6.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,56500,6631.7,1.0,6587.9,4451.5,134.1,80118.2,237.2,237.2,43.8,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,56600,6631.7,1.0,6587.9,4451.5,134.7,80192.2,237.2,237.2,43.8,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,56700,6631.7,1.0,6587.9,4451.5,135.3,80366.0,237.2,237.2,43.8,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,56800,6631.7,1.0,6587.9,4451.5,135.5,80427.9,237.2,237.2,43.8,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,56900,6631.7,1.0,6587.9,4451.5,135.8,80700.4,237.2,237.2,43.8,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,57000,6612.1,1.0,6587.1,4451.5,136.0,80778.7,237.2,237.2,25.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,57100,6612.1,1.0,6587.5,4451.5,136.2,80955.3,237.2,237.2,24.6,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,57200,6612.1,1.0,6587.5,4451.5,136.3,81077.2,237.2,237.2,24.6,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,57300,6612.1,1.0,6587.5,4451.5,136.4,81301.1,237.2,237.2,24.6,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,57400,6612.1,1.0,6587.5,4451.5,136.4,81301.1,237.2,237.2,24.6,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,57500,6612.1,1.0,6587.5,4451.5,136.7,81617.0,237.2,237.2,24.6,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,57600,6612.1,1.0,6587.5,4451.5,136.7,81617.0,237.2,237.2,24.6,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,57700,6612.1,1.0,6587.5,4451.5,136.9,81772.5,237.2,237.2,24.6,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,57800,6612.1,1.0,6587.5,4451.5,137.2,81864.0,237.2,237.2,24.6,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,57900,6612.1,1.0,6587.5,4451.5,137.4,81864.0,237.2,237.2,24.6,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,58000,6612.1,1.0,6587.5,4451.5,137.8,82209.9,237.2,237.2,24.6,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,58100,6612.1,1.0,6587.5,4451.5,137.9,82209.9,237.2,237.2,24.6,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,58200,6612.1,1.0,6587.5,4451.5,138.1,82209.9,237.2,237.2,24.6,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,58300,6612.1,1.0,6587.5,4451.5,138.2,82498.2,237.2,237.2,24.6,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,58400,6612.1,1.0,6587.5,4451.5,138.5,82721.3,237.2,237.2,24.6,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,58500,6612.1,1.0,6587.5,4451.5,139.1,82908.0,237.2,237.2,24.6,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,58600,6623.0,1.0,6585.2,4451.5,139.5,83429.0,231.0,237.2,37.8,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,58700,6634.5,1.0,6584.9,4451.5,139.6,83429.0,231.0,237.2,49.6,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,58800,6634.5,1.0,6583.35,4451.5,140.2,83687.9,231.0,237.2,51.15,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,58900,6634.5,1.0,6584.9,4451.5,140.7,83774.4,231.0,237.2,49.6,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,59000,6637.9,1.0,6582.7,4451.5,141.1,83849.2,231.0,237.2,55.2,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,59100,6592.3,1.0,6593.35,4451.5,141.3,83930.7,237.2,231.0,1.05,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,59200,6596.9,1.0,6582.5,4451.5,141.6,83930.7,237.2,231.0,14.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,59300,6596.9,1.0,6584.55,4451.5,141.6,83930.7,237.2,231.0,12.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,59400,6596.9,1.0,6584.55,4451.5,141.7,83930.7,237.2,231.0,12.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,59500,6596.9,1.0,6584.55,4451.5,141.8,84135.7,237.2,231.0,12.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,59600,6596.9,1.0,6584.55,4451.5,142.1,84456.0,237.2,231.0,12.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,59700,6596.9,1.0,6584.55,4451.5,142.6,84632.8,237.2,231.0,12.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,59800,6596.9,1.0,6584.55,4451.5,142.8,84931.4,237.2,231.0,12.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,59900,6596.9,1.0,6584.55,4451.5,143.0,85095.4,237.2,231.0,12.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,60000,6596.9,1.0,6584.55,4451.5,143.2,85181.9,237.2,231.0,12.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,60100,6596.9,1.0,6584.55,4451.5,143.3,85181.9,237.2,231.0,12.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,60200,6596.9,1.0,6584.55,4451.5,143.3,85181.9,237.2,231.0,12.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,60300,6596.9,1.0,6584.55,4451.5,143.5,85432.0,237.2,231.0,12.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,60400,6596.9,1.0,6584.55,4451.5,143.9,86016.3,237.2,231.0,12.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,60500,6596.9,1.0,6584.55,4451.5,144.6,86016.3,237.2,231.0,12.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,60600,6596.9,1.0,6584.55,4451.5,144.8,86016.3,237.2,231.0,12.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,60700,6596.9,1.0,6584.55,4451.5,144.9,86016.3,237.2,231.0,12.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,60800,6596.9,1.0,6584.55,4451.5,145.1,86254.0,237.2,231.0,12.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,60900,6596.9,1.0,6584.55,4451.5,145.5,86331.3,237.2,231.0,12.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,61000,6596.9,1.0,6584.55,4451.5,145.5,86331.3,237.2,231.0,12.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,61100,6596.9,1.0,6584.55,4451.5,145.8,86331.3,237.2,231.0,12.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,61200,6576.2,1.0,6586.55,4437.1,145.9,86590.0,231.0,237.2,10.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,61300,6597.8,1.0,6583.95,4437.1,145.9,86590.0,231.0,237.2,13.85,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,61400,6597.8,1.0,6583.95,4437.1,146.3,87209.9,231.0,237.2,13.85,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,61500,6597.8,1.0,6583.95,4437.1,146.9,87443.1,231.0,237.2,13.85,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,61600,6576.2,1.0,6584.4,4437.1,147.2,87520.8,231.0,237.2,8.2,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,61700,6576.2,1.0,6581.6,4437.1,147.6,87520.8,231.0,231.0,5.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,61800,6579.1,1.0,6582.5,4437.1,147.7,87520.8,231.0,231.0,3.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,61900,6579.1,1.0,6583.5,4437.1,147.8,87520.8,231.0,231.0,4.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,62000,6579.1,1.0,6583.5,4437.1,147.9,87608.8,231.0,231.0,4.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,62100,6579.1,1.0,6583.5,4437.1,148.1,87901.1,231.0,231.0,4.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,62200,6579.1,1.0,6583.5,4437.1,148.5,88303.6,231.0,231.0,4.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,62300,6579.1,1.0,6583.5,4437.1,148.5,88303.6,231.0,231.0,4.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,62400,6579.1,1.0,6583.5,4437.1,148.6,88471.7,231.0,231.0,4.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,62500,6579.1,1.0,6583.5,4437.1,148.7,88471.7,231.0,231.0,4.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,62600,6579.1,1.0,6583.5,4437.1,148.9,88549.3,231.0,231.0,4.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,62700,6579.1,1.0,6583.5,4437.1,149.3,88719.1,231.0,231.0,4.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,62800,6579.1,1.0,6583.5,4437.1,149.7,89121.9,231.0,231.0,4.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,62900,6579.1,1.0,6583.5,4437.1,150.1,89236.6,231.0,231.0,4.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,63000,6579.1,1.0,6583.5,4437.1,150.3,89236.6,231.0,231.0,4.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,63100,6579.1,1.0,6583.5,4437.1,150.4,89236.6,231.0,231.0,4.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,63200,6579.1,1.0,6583.5,4437.1,150.7,89383.3,231.0,231.0,4.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,63300,6579.1,1.0,6583.5,4437.1,151.0,89517.4,231.0,231.0,4.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,63400,6579.1,1.0,6583.5,4437.1,151.2,89789.4,231.0,231.0,4.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,63500,6579.1,1.0,6583.5,4437.1,151.4,89789.4,231.0,231.0,4.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,63600,6579.1,1.0,6583.5,4437.1,151.4,89789.4,231.0,231.0,4.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,63700,6576.2,1.0,6577.65,4437.1,151.9,90526.1,231.0,231.0,1.45,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,63800,6576.2,1.0,6577.65,4437.1,152.0,90526.1,231.0,231.0,1.45,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,63900,6576.2,1.0,6577.65,4437.1,152.0,90526.1,231.0,231.0,1.45,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,64000,6576.2,1.0,6577.65,4437.1,152.2,90628.5,231.0,231.0,1.45,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,64100,6576.2,1.0,6577.65,4437.1,152.6,90792.8,231.0,231.0,1.45,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,64200,6576.2,1.0,6575.35,4437.1,152.9,90946.2,231.0,231.0,0.85,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,64300,6576.2,1.0,6576.2,4437.1,153.3,90946.2,231.0,231.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,64400,6576.2,1.0,6576.2,4437.1,153.8,91196.3,231.0,231.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,64500,6576.2,1.0,6576.2,4437.1,154.0,91196.3,231.0,231.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,64600,6576.2,1.0,6576.2,4437.1,154.1,91196.3,231.0,231.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,64700,6576.2,1.0,6576.2,4437.1,154.2,91196.3,231.0,231.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,64800,6576.2,1.0,6576.2,4437.1,154.3,91469.2,231.0,231.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,64900,6576.2,1.0,6576.2,4437.1,154.4,91556.9,231.0,231.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,65000,6576.2,1.0,6576.2,4437.1,154.7,91807.3,231.0,231.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,65100,6576.2,1.0,6576.2,4437.1,154.8,91959.8,231.0,231.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,65200,6576.2,1.0,6576.2,4437.1,154.9,92125.3,231.0,231.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,65300,6576.2,1.0,6576.2,4437.1,155.1,92310.7,231.0,231.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,65400,6576.2,1.0,6576.2,4437.1,155.7,92544.2,231.0,231.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,65500,6576.2,1.0,6576.2,4437.1,156.0,92733.3,231.0,231.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,65600,6576.2,1.0,6576.2,4437.1,156.1,92733.3,231.0,231.0,0.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,500.0,DSA_ASY,0.7,65700,6576.2,1.0,6576.2,4437.1,156.3,92812.2,231.0,231.0,0.0,1.0,1.0
