DCOP,Perfect Communication,Timestamp Use,Message Lost Prob,UB,Algorithm,,Iteration,Global View Cost,Monotonicy,Agent View Cost,Global Anytime Cost,Value Assignmnet Counter,Algorithm Msgs Counter,Global View Cost Agent Zero,Agent View Cost Agent Zero,Abs Delta Global and POV,Anytime top agents best context cost,Anytime Cost,Contexts of all agents reported
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,324,33.0,1.0,33.0,33.0,0.0,1950.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,325,33.0,1.0,33.0,33.0,0.0,1956.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,326,33.0,1.0,33.0,33.0,0.0,1962.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,327,33.0,1.0,33.0,33.0,0.0,1968.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,328,33.0,1.0,33.0,33.0,0.0,1974.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,329,33.0,1.0,33.0,33.0,0.0,1980.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,330,33.0,1.0,33.0,33.0,0.0,1986.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,331,33.0,1.0,33.0,33.0,0.0,1992.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,332,33.0,1.0,33.0,33.0,0.0,1998.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,333,33.0,1.0,33.0,33.0,0.0,2004.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,334,38.0,0.0,35.5,33.0,0.0,2010.0,33.0,33.0,2.5
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,335,33.0,1.0,35.5,33.0,0.0,2016.0,33.0,33.0,2.5
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,336,33.0,1.0,33.0,33.0,0.0,2022.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,337,33.0,1.0,33.0,33.0,0.0,2028.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,338,33.0,1.0,33.0,33.0,0.0,2034.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,339,33.0,1.0,33.0,33.0,0.0,2040.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,340,33.0,1.0,33.0,33.0,0.0,2046.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,341,33.0,1.0,33.0,33.0,0.0,2052.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,342,33.0,1.0,33.0,33.0,0.0,2058.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,343,33.0,1.0,33.0,33.0,0.0,2064.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,344,33.0,1.0,33.0,33.0,0.0,2070.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,345,33.0,1.0,33.0,33.0,0.0,2076.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,346,33.0,1.0,33.0,33.0,0.0,2082.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,347,33.0,1.0,33.0,33.0,0.0,2088.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,348,33.0,1.0,33.0,33.0,0.0,2094.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,349,33.0,1.0,33.0,33.0,0.0,2100.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,350,33.0,1.0,33.0,33.0,0.0,2106.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,351,33.0,1.0,33.0,33.0,0.0,2112.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,352,33.0,1.0,33.0,33.0,0.0,2118.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,353,33.0,1.0,33.0,33.0,0.0,2124.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,354,33.0,1.0,33.0,33.0,0.0,2130.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,355,33.0,1.0,33.0,33.0,0.0,2136.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,356,33.0,1.0,33.0,33.0,0.0,2142.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,357,33.0,1.0,33.0,33.0,0.0,2148.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,358,33.0,1.0,33.0,33.0,0.0,2154.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,359,33.0,1.0,33.0,33.0,0.0,2160.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,360,33.0,1.0,33.0,33.0,0.0,2166.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,361,33.0,1.0,33.0,33.0,0.0,2172.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,362,33.0,1.0,33.0,33.0,0.0,2178.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,363,33.0,1.0,33.0,33.0,0.0,2184.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,364,33.0,1.0,33.0,33.0,0.0,2190.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,365,33.0,1.0,33.0,33.0,0.0,2196.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,366,33.0,1.0,33.0,33.0,0.0,2202.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,367,33.0,1.0,33.0,33.0,0.0,2208.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,368,33.0,1.0,33.0,33.0,0.0,2214.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,369,33.0,1.0,33.0,33.0,0.0,2220.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,370,33.0,1.0,33.0,33.0,0.0,2226.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,371,33.0,1.0,33.0,33.0,0.0,2232.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,372,33.0,1.0,33.0,33.0,0.0,2238.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,373,33.0,1.0,33.0,33.0,0.0,2244.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,374,33.0,1.0,33.0,33.0,0.0,2250.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,375,33.0,1.0,33.0,33.0,0.0,2256.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,376,38.0,0.0,35.5,33.0,0.0,2262.0,33.0,33.0,2.5
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,377,38.0,1.0,38.0,33.0,0.0,2268.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,378,38.0,1.0,38.0,33.0,0.0,2274.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,379,38.0,1.0,38.0,33.0,0.0,2280.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,380,38.0,1.0,38.0,33.0,0.0,2286.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,381,38.0,1.0,38.0,33.0,0.0,2292.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,382,33.0,1.0,35.5,33.0,0.0,2298.0,33.0,33.0,2.5
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,383,33.0,1.0,33.0,33.0,0.0,2304.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,384,33.0,1.0,33.0,33.0,0.0,2310.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,385,33.0,1.0,33.0,33.0,0.0,2316.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,386,33.0,1.0,33.0,33.0,0.0,2322.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,387,33.0,1.0,33.0,33.0,0.0,2328.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,388,33.0,1.0,33.0,33.0,0.0,2334.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,389,33.0,1.0,33.0,33.0,0.0,2340.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,390,33.0,1.0,33.0,33.0,0.0,2346.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,391,33.0,1.0,33.0,33.0,0.0,2352.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,392,33.0,1.0,33.0,33.0,0.0,2358.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,393,33.0,1.0,33.0,33.0,0.0,2364.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,394,33.0,1.0,33.0,33.0,0.0,2370.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,395,33.0,1.0,33.0,33.0,0.0,2376.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,396,33.0,1.0,33.0,33.0,0.0,2382.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,397,33.0,1.0,33.0,33.0,0.0,2388.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,398,33.0,1.0,33.0,33.0,0.0,2394.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,399,33.0,1.0,33.0,33.0,0.0,2400.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,400,33.0,1.0,33.0,33.0,0.0,2406.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,401,33.0,1.0,33.0,33.0,0.0,2412.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,402,33.0,1.0,33.0,33.0,0.0,2418.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,403,33.0,1.0,33.0,33.0,0.0,2424.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,404,33.0,1.0,33.0,33.0,0.0,2430.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,405,33.0,1.0,33.0,33.0,0.0,2436.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,406,33.0,1.0,33.0,33.0,0.0,2442.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,407,33.0,1.0,33.0,33.0,0.0,2448.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,408,33.0,1.0,33.0,33.0,0.0,2454.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,409,33.0,1.0,33.0,33.0,0.0,2460.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,410,33.0,1.0,33.0,33.0,0.0,2466.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,411,33.0,1.0,33.0,33.0,0.0,2472.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,412,33.0,1.0,33.0,33.0,0.0,2478.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,413,33.0,1.0,33.0,33.0,0.0,2484.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,414,33.0,1.0,33.0,33.0,0.0,2490.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,415,33.0,1.0,33.0,33.0,0.0,2496.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,416,33.0,1.0,33.0,33.0,0.0,2502.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,417,33.0,1.0,33.0,33.0,0.0,2508.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,418,33.0,1.0,33.0,33.0,0.0,2514.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,419,33.0,1.0,33.0,33.0,0.0,2520.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,420,33.0,1.0,33.0,33.0,0.0,2526.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,421,33.0,1.0,33.0,33.0,0.0,2532.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,422,33.0,1.0,33.0,33.0,0.0,2538.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,423,38.0,0.0,35.5,33.0,0.0,2544.0,33.0,33.0,2.5
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,424,38.0,1.0,38.0,33.0,0.0,2550.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,425,33.0,1.0,35.5,33.0,0.0,2556.0,33.0,33.0,2.5
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,426,33.0,1.0,33.0,33.0,0.0,2562.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,427,33.0,1.0,33.0,33.0,0.0,2568.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,428,33.0,1.0,33.0,33.0,0.0,2574.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,429,33.0,1.0,33.0,33.0,0.0,2580.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,430,33.0,1.0,33.0,33.0,0.0,2586.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,431,33.0,1.0,33.0,33.0,0.0,2592.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,432,33.0,1.0,33.0,33.0,0.0,2598.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,433,33.0,1.0,33.0,33.0,0.0,2604.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,434,33.0,1.0,33.0,33.0,0.0,2610.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,435,33.0,1.0,33.0,33.0,0.0,2616.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,436,33.0,1.0,33.0,33.0,0.0,2622.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,437,33.0,1.0,33.0,33.0,0.0,2628.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,438,33.0,1.0,33.0,33.0,0.0,2634.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,439,33.0,1.0,33.0,33.0,0.0,2640.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,440,33.0,1.0,33.0,33.0,0.0,2646.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,441,33.0,1.0,33.0,33.0,0.0,2652.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,442,33.0,1.0,33.0,33.0,0.0,2658.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,443,33.0,1.0,33.0,33.0,0.0,2664.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,444,33.0,1.0,33.0,33.0,0.0,2670.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,445,33.0,1.0,33.0,33.0,0.0,2676.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,446,33.0,1.0,33.0,33.0,0.0,2682.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,447,33.0,1.0,33.0,33.0,0.0,2688.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,448,33.0,1.0,33.0,33.0,0.0,2694.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,449,33.0,1.0,33.0,33.0,0.0,2700.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,450,33.0,1.0,33.0,33.0,0.0,2706.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,451,33.0,1.0,33.0,33.0,0.0,2712.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,452,33.0,1.0,33.0,33.0,0.0,2718.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,453,33.0,1.0,33.0,33.0,0.0,2724.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,454,33.0,1.0,33.0,33.0,0.0,2730.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,455,33.0,1.0,33.0,33.0,0.0,2736.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,456,33.0,1.0,33.0,33.0,0.0,2742.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,457,33.0,1.0,33.0,33.0,0.0,2748.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,458,33.0,1.0,33.0,33.0,0.0,2754.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,459,33.0,1.0,33.0,33.0,0.0,2760.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,460,33.0,1.0,33.0,33.0,0.0,2766.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,461,33.0,1.0,33.0,33.0,0.0,2772.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,462,38.0,0.0,35.5,33.0,0.0,2778.0,38.0,38.0,2.5
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,463,33.0,1.0,35.5,33.0,0.0,2784.0,33.0,33.0,2.5
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,464,33.0,1.0,33.0,33.0,0.0,2790.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,465,33.0,1.0,33.0,33.0,0.0,2796.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,466,38.0,0.0,35.5,33.0,0.0,2802.0,33.0,33.0,2.5
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,467,33.0,1.0,35.5,33.0,0.0,2808.0,33.0,33.0,2.5
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,468,33.0,1.0,33.0,33.0,0.0,2814.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,469,33.0,1.0,33.0,33.0,0.0,2820.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,470,33.0,1.0,33.0,33.0,0.0,2826.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,471,33.0,1.0,33.0,33.0,0.0,2832.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,472,33.0,1.0,33.0,33.0,0.0,2838.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,473,33.0,1.0,33.0,33.0,0.0,2844.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,474,33.0,1.0,33.0,33.0,0.0,2850.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,475,33.0,1.0,33.0,33.0,0.0,2856.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,476,33.0,1.0,33.0,33.0,0.0,2862.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,477,33.0,1.0,33.0,33.0,0.0,2868.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,478,33.0,1.0,33.0,33.0,0.0,2874.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,479,33.0,1.0,33.0,33.0,0.0,2880.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,480,33.0,1.0,33.0,33.0,0.0,2886.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,481,33.0,1.0,33.0,33.0,0.0,2892.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,482,33.0,1.0,33.0,33.0,0.0,2898.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,483,33.0,1.0,33.0,33.0,0.0,2904.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,484,33.0,1.0,33.0,33.0,0.0,2910.0,33.0,33.0,0.0
Dense Random Uniform,Perfect Communication,w Timestamp,0.0,0.0,DSA_SDP_ASY,,485,33.0,1.0,33.0,33.0,0.0,2916.0,33.0,33.0,0.0
