DCOP,Perfect Communication,Timestamp Use,Message Lost Prob,UB,Algorithm,Stochastic,Iteration,Global View Cost,Monotonicy,Agent View Cost,Global Anytime Cost,Value Assignmnet Counter,Algorithm Msgs Counter,Global View Cost Agent Zero,Agent View Cost Agent Zero,Abs Delta Global and POV,Percent Agents With Colors,Number of Colors
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,2820,8361.75,0.66,7303.965,0.0,25.76,11041.88,333.46,295.33,1057.785,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,2830,8348.62,0.67,7300.62,0.0,25.79,11073.45,334.19,294.6,1048.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,2840,8348.62,0.67,7300.62,0.0,25.79,11073.45,334.19,294.6,1048.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,2850,8348.62,0.67,7300.62,0.0,25.79,11073.45,334.19,294.6,1048.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,2860,8332.23,0.67,7296.345,0.0,26.02,11183.16,332.53,295.46,1035.885,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,2870,8332.23,0.67,7296.345,0.0,26.02,11183.16,332.53,295.46,1035.885,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,2880,8340.72,0.66,7294.37,0.0,26.06,11205.13,332.91,295.46,1046.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,2890,8340.72,0.66,7294.37,0.0,26.06,11205.13,332.91,295.46,1046.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,2900,8328.42,0.68,7295.025,0.0,26.26,11293.21,333.22,296.61,1033.395,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,2910,8333.45,0.65,7291.52,0.0,26.48,11397.22,337.55,291.74,1041.93,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,2920,8298.91,0.65,7288.275,0.0,26.8,11571.27,330.49,294.03,1010.635,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,2930,8296.63,0.64,7281.9,0.0,27.05,11696.69,328.72,296.37,1014.73,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,2940,8287.85,0.65,7280.325,0.0,27.08,11713.18,328.49,296.34,1007.525,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,2950,8283.73,0.64,7283.545,0.0,27.2,11800.47,329.5,298.79,1000.185,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,2960,8281.45,0.65,7279.645,0.0,27.24,11815.77,328.28,298.73,1001.805,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,2970,8281.45,0.65,7279.645,0.0,27.24,11815.77,328.28,298.73,1001.805,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,2980,8281.45,0.65,7279.645,0.0,27.24,11815.77,328.28,298.73,1001.805,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,2990,8281.45,0.65,7279.645,0.0,27.24,11815.77,328.28,298.73,1001.805,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3000,8278.02,0.65,7275.83,0.0,27.31,11860.64,328.97,297.32,1002.19,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3010,8278.02,0.65,7275.83,0.0,27.31,11860.64,328.97,297.32,1002.19,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3020,8278.02,0.65,7275.83,0.0,27.31,11860.64,328.97,297.32,1002.19,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3030,8278.02,0.65,7275.83,0.0,27.31,11860.64,328.97,297.32,1002.19,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3040,8279.8,0.63,7274.775,0.0,27.34,11876.29,328.41,297.83,1005.025,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3050,8294.87,0.61,7271.52,0.0,27.42,11913.98,327.76,297.16,1023.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3060,8285.91,0.62,7256.51,0.0,27.79,12084.13,329.81,298.79,1029.4,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3070,8269.93,0.65,7245.865,0.0,28.01,12208.18,332.02,295.4,1024.065,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3080,8267.44,0.65,7248.77,0.0,28.28,12360.96,332.94,294.46,1018.67,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3090,8269.81,0.61,7236.72,0.0,28.61,12511.17,331.42,294.53,1033.09,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3100,8269.35,0.61,7237.645,0.0,28.69,12543.57,329.88,293.36,1031.705,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3110,8269.35,0.61,7237.645,0.0,28.69,12543.57,329.88,293.36,1031.705,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3120,8269.35,0.61,7237.645,0.0,28.69,12543.57,329.88,293.36,1031.705,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3130,8275.76,0.59,7234.4,0.0,28.81,12601.16,329.44,292.61,1041.36,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3140,8270.61,0.6,7234.23,0.0,28.84,12615.26,328.37,292.98,1036.38,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3150,8270.61,0.6,7234.23,0.0,28.84,12615.26,328.37,292.98,1036.38,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3160,8270.61,0.6,7234.23,0.0,28.84,12615.26,328.37,292.98,1036.38,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3170,8271.4,0.6,7226.505,0.0,28.93,12652.45,327.38,294.07,1044.895,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3180,8271.4,0.6,7226.505,0.0,28.93,12652.45,327.38,294.07,1044.895,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3190,8260.37,0.59,7223.605,0.0,29.19,12726.21,327.6,290.55,1036.765,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3200,8273.39,0.56,7224.615,0.0,29.42,12829.39,325.25,290.2,1048.775,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3210,8273.39,0.56,7224.615,0.0,29.42,12829.39,325.25,290.2,1048.775,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3220,8273.38,0.57,7222.105,0.0,29.45,12845.94,324.93,292.84,1051.275,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3230,8252.35,0.6,7225.255,0.0,29.6,12928.91,325.89,294.02,1027.095,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3240,8242.22,0.6,7225.2,0.0,29.69,12980.45,324.71,294.51,1017.02,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3250,8246.24,0.58,7223.515,0.0,29.79,13030.22,324.41,294.04,1022.725,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3260,8240.09,0.59,7218.09,0.0,30.03,13157.53,326.6,294.81,1022.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3270,8228.2,0.6,7217.37,0.0,30.22,13254.11,327.79,294.33,1010.83,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3280,8236.87,0.59,7219.52,0.0,30.28,13285.37,330.25,292.26,1017.35,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3290,8228.71,0.6,7215.44,0.0,30.35,13312.04,329.44,291.96,1013.27,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3300,8228.71,0.6,7215.44,0.0,30.35,13312.04,329.44,291.96,1013.27,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3310,8222.28,0.61,7219.47,0.0,30.44,13353.51,329.36,292.04,1002.81,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3320,8218.58,0.63,7217.83,0.0,30.62,13433.47,328.98,293.12,1000.75,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3330,8219.64,0.63,7220.8,0.0,30.7,13454.92,329.04,293.25,998.84,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3340,8217.54,0.61,7219.455,0.0,30.89,13542.51,328.73,293.99,998.085,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3350,8207.93,0.62,7223.78,0.0,30.98,13587.46,325.64,296.75,984.15,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3360,8200.28,0.63,7222.82,0.0,31.02,13603.03,326.15,295.93,977.46,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3370,8200.28,0.63,7222.82,0.0,31.02,13603.03,326.15,295.93,977.46,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3380,8200.28,0.63,7222.82,0.0,31.02,13603.03,326.15,295.93,977.46,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3390,8192.78,0.61,7215.935,0.0,31.16,13657.82,323.04,297.24,976.845,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3400,8187.29,0.61,7214.435,0.0,31.21,13675.06,322.74,297.63,972.855,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3410,8170.13,0.6,7205.66,0.0,31.38,13754.56,322.58,297.49,964.47,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3420,8167.16,0.62,7205.025,0.0,31.84,13958.19,321.95,295.59,962.135,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3430,8169.31,0.61,7199.06,0.0,32.03,14053.99,319.88,292.57,970.25,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3440,8169.65,0.59,7194.135,0.0,32.12,14116.65,319.52,291.89,975.515,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3450,8160.75,0.62,7196.875,0.0,32.24,14166.44,320.67,293.11,963.875,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3460,8155.1,0.63,7199.125,0.0,32.25,14178.92,321.82,293.26,955.975,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3470,8155.1,0.63,7199.125,0.0,32.25,14178.92,321.82,293.26,955.975,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3480,8156.8,0.62,7197.995,0.0,32.29,14192.2,321.88,292.3,958.805,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3490,8147.62,0.63,7195.795,0.0,32.42,14237.05,321.68,291.34,951.825,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3500,8141.23,0.65,7194.415,0.0,32.47,14263.15,320.23,292.76,946.985,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3510,8132.94,0.66,7193.175,0.0,32.51,14294.21,321.07,292.11,939.935,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3520,8132.94,0.66,7193.175,0.0,32.51,14294.21,321.07,292.11,939.935,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3530,8132.88,0.66,7193.365,0.0,32.56,14309.93,320.83,292.22,939.685,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3540,8127.38,0.66,7190.14,0.0,32.59,14325.55,321.07,292.09,937.41,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3550,8130.67,0.64,7187.81,0.0,32.68,14357.52,320.19,291.88,943.03,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3560,8114.17,0.66,7178.96,0.0,32.97,14469.46,319.04,290.3,935.38,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3570,8102.4,0.67,7176.91,0.0,33.03,14512.42,319.7,286.61,925.66,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3580,8090.51,0.66,7175.35,0.0,33.15,14589.26,321.21,285.01,915.33,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3590,8059.24,0.67,7167.89,0.0,33.43,14730.4,322.79,283.9,891.52,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3600,8055.06,0.67,7162.23,0.0,33.59,14827.63,323.38,283.56,893.0,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3610,8046.29,0.68,7161.745,0.0,33.68,14875.64,322.7,284.31,884.715,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3620,8046.64,0.69,7154.045,0.0,33.82,14943.75,324.08,283.64,892.765,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3630,8049.46,0.68,7155.45,0.0,33.86,14953.52,324.22,283.88,894.18,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3640,8046.34,0.67,7156.55,0.0,33.97,15024.24,323.71,285.27,889.96,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3650,8026.09,0.69,7153.81,0.0,34.15,15101.24,321.03,286.75,872.45,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3660,8019.27,0.7,7152.94,0.0,34.22,15132.71,322.45,285.27,866.5,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3670,8015.49,0.71,7154.28,0.0,34.25,15143.03,323.8,285.18,861.38,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3680,8015.49,0.71,7154.28,0.0,34.25,15143.03,323.8,285.18,861.38,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3690,8018.52,0.7,7150.265,0.0,34.27,15158.02,324.29,282.19,868.425,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3700,8004.46,0.7,7146.645,0.0,34.36,15208.38,322.24,284.19,857.985,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3710,7988.94,0.72,7145.745,0.0,34.51,15298.14,320.32,287.31,843.365,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3720,7973.3,0.73,7150.735,0.0,34.63,15362.6,318.17,287.25,822.735,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3730,7968.52,0.73,7151.28,0.0,34.79,15429.97,318.41,287.07,817.41,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3740,7970.4,0.72,7152.62,0.0,34.84,15443.66,319.55,285.7,817.95,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3750,7970.4,0.72,7152.62,0.0,34.84,15443.66,319.55,285.7,817.95,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3760,7975.92,0.71,7148.73,0.0,34.96,15509.41,320.85,285.12,827.36,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3770,7962.67,0.72,7147.93,0.0,35.13,15593.44,320.1,285.83,814.91,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3780,7956.7,0.73,7143.3,0.0,35.22,15645.23,319.72,285.27,813.57,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3790,7966.25,0.72,7139.725,0.0,35.36,15708.76,319.62,285.4,826.695,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3800,7970.09,0.7,7136.405,0.0,35.45,15755.78,318.83,285.71,833.685,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3810,7959.24,0.71,7133.6,0.0,35.57,15808.84,317.2,285.11,825.64,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3820,7955.8,0.71,7131.805,0.0,35.67,15841.26,317.06,285.25,823.995,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3830,7949.94,0.71,7132.25,0.0,35.73,15868.27,317.85,285.32,817.69,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3840,7940.48,0.71,7124.615,0.0,36.05,15983.28,314.81,284.08,815.865,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3850,7938.77,0.72,7124.725,0.0,36.07,15999.46,314.46,284.08,814.045,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3860,7946.21,0.7,7123.79,0.0,36.14,16032.4,314.04,286.3,822.42,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3870,7932.69,0.7,7121.065,0.0,36.26,16115.05,312.03,286.81,811.625,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3880,7936.93,0.69,7118.96,0.0,36.29,16142.81,311.46,286.26,817.97,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3890,7935.94,0.69,7117.625,0.0,36.34,16160.52,311.19,286.26,818.315,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3900,7937.27,0.68,7116.015,0.0,36.36,16174.78,309.71,285.94,821.255,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3910,7933.54,0.69,7111.485,0.0,36.47,16230.53,311.72,287.97,822.055,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3920,7933.34,0.68,7114.135,0.0,36.62,16302.76,311.85,287.6,823.845,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3930,7934.54,0.67,7113.065,0.0,36.65,16317.56,312.47,287.01,826.115,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3940,7904.05,0.69,7116.37,0.0,36.81,16389.85,308.8,287.45,792.32,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3950,7906.86,0.67,7117.145,0.0,37.03,16467.6,308.87,286.76,794.355,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3960,7904.1,0.66,7116.04,0.0,37.08,16498.32,308.33,286.8,792.7,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3970,7906.83,0.65,7110.67,0.0,37.27,16581.43,308.61,286.23,800.8,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3980,7904.72,0.64,7115.225,0.0,37.48,16685.6,305.5,283.54,794.135,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,3990,7899.13,0.65,7114.445,0.0,37.66,16765.08,305.27,285.65,789.325,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4000,7895.81,0.65,7114.205,0.0,37.69,16782.94,305.26,284.9,786.245,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4010,7904.83,0.64,7116.15,0.0,37.75,16822.67,305.3,284.34,793.32,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4020,7903.45,0.65,7112.25,0.0,37.82,16853.22,306.88,282.91,795.84,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4030,7903.23,0.65,7110.065,0.0,37.91,16899.05,307.2,283.07,797.805,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4040,7899.04,0.65,7111.035,0.0,37.95,16917.51,307.0,282.79,792.645,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4050,7899.04,0.65,7111.035,0.0,37.95,16917.51,307.0,282.79,792.645,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4060,7899.04,0.65,7111.035,0.0,37.95,16917.51,307.0,282.79,792.645,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4070,7899.04,0.65,7111.035,0.0,37.95,16917.51,307.0,282.79,792.645,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4080,7898.59,0.66,7111.7,0.0,37.99,16934.06,307.44,281.96,791.53,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4090,7904.64,0.64,7108.74,0.0,38.06,16966.14,308.95,282.11,800.54,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4100,7891.36,0.63,7103.75,0.0,38.35,17099.76,310.4,281.0,792.25,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4110,7891.96,0.6,7107.43,0.0,38.66,17223.04,307.75,280.82,790.81,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4120,7892.46,0.57,7106.005,0.0,38.93,17336.88,307.83,281.86,792.735,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4130,7893.53,0.58,7108.865,0.0,39.01,17372.74,308.71,282.52,790.945,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4140,7895.13,0.57,7107.525,0.0,39.05,17389.3,308.58,282.65,793.885,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4150,7893.93,0.56,7104.83,0.0,39.25,17485.4,309.43,281.43,795.38,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4160,7889.75,0.57,7107.625,0.0,39.4,17576.79,308.08,281.77,788.405,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4170,7889.75,0.57,7107.625,0.0,39.4,17576.79,308.08,281.77,788.405,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4180,7873.74,0.58,7108.29,0.0,39.5,17624.24,307.11,278.19,771.73,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4190,7873.74,0.58,7108.29,0.0,39.5,17624.24,307.11,278.19,771.73,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4200,7881.42,0.55,7107.475,0.0,39.69,17682.74,305.15,277.6,780.225,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4210,7881.75,0.54,7107.825,0.0,39.73,17688.25,304.24,278.65,780.205,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4220,7888.48,0.53,7108.61,0.0,39.76,17701.91,305.48,277.41,786.15,1.0,1.0
Random Uniform 0.2,Imperfect Communication,w Timestamp,0.0,100.0,DSA_ASY,0.7,4230,7888.58,0.52,7107.635,0.0,39.79,17711.73,305.85,277.47,787.225,1.0,1.0
